,NODE_ID,geometry,LATITUDE,LONGITUDE
3551,STATION3552,POINT (-95.97332087000039 30.66140639999998),30.66140639999998,-95.97332087000039
3552,STATION3553,POINT (-98.47749449499997 30.569167630999953),30.569167630999953,-98.47749449499997
3553,STATION3554,POINT (-95.28705431099979 29.937360544000136),29.937360544000136,-95.28705431099979
3554,STATION3555,POINT (-97.66762742899965 30.003539201000017),30.003539201000017,-97.66762742899965
3555,STATION3556,POINT (-100.87349920299957 32.52333837700014),32.52333837700014,-100.87349920299957
3556,STATION3557,POINT (-95.52425640400016 32.103438207000124),32.103438207000124,-95.52425640400016
3557,STATION3558,POINT (-94.88183620199973 33.097998837000006),33.097998837000006,-94.88183620199973
3558,STATION3559,POINT (-99.23836877300033 29.436527167000083),29.436527167000083,-99.23836877300033
3559,STATION3560,POINT (-102.15365350400012 33.99735374199998),33.99735374199998,-102.15365350400012
3560,STATION3561,POINT (-97.41616899900033 33.21012740400003),33.21012740400003,-97.41616899900033
3561,STATION3562,POINT (-100.92800680200007 36.33992200200002),36.33992200200002,-100.92800680200007
3562,STATION3563,POINT (-97.72675848899995 32.37871686900009),32.37871686900009,-97.72675848899995
3563,STATION3564,POINT (-95.08620429799963 30.329257115000114),30.329257115000114,-95.08620429799963
3564,STATION3565,POINT (-97.45287617600034 31.531742306000094),31.531742306000094,-97.45287617600034
3565,STATION3566,POINT (-95.58637819199991 29.481245258999955),29.481245258999955,-95.58637819199991
3566,STATION3567,POINT (-98.50672349199964 29.437260740999974),29.437260740999974,-98.50672349199964
3567,STATION3568,POINT (-101.47523099999991 36.60232500000007),36.60232500000007,-101.47523099999991
3568,STATION3569,POINT (-93.78774772999999 30.869912507000016),30.869912507000016,-93.78774772999999
3569,STATION3570,POINT (-95.03550147599982 29.69342416000006),29.69342416000006,-95.03550147599982
3570,STATION3571,POINT (-96.36148179900019 33.16058385200012),33.16058385200012,-96.36148179900019
3571,STATION3572,POINT (-101.67745027599987 32.4989200860001),32.4989200860001,-101.67745027599987
3572,STATION3573,POINT (-97.61340835600004 26.277484089999998),26.277484089999998,-97.61340835600004
3573,STATION3574,POINT (-95.97884100000029 32.27167500000006),32.27167500000006,-95.97884100000029
3574,STATION3575,POINT (-98.72576099300008 29.804200772999994),29.804200772999994,-98.72576099300008
3575,STATION3576,POINT (-101.95520512299984 34.734231439999995),34.734231439999995,-101.95520512299984
3576,STATION3577,POINT (-102.46912204300031 30.755469091000094),30.755469091000094,-102.46912204300031
3577,STATION3578,POINT (-102.39832635600031 31.87193710200006),31.87193710200006,-102.39832635600031
3578,STATION3579,POINT (-97.64502993399967 30.485313516000122),30.485313516000122,-97.64502993399967
3579,STATION3580,POINT (-95.5478894170004 30.297352281000013),30.297352281000013,-95.5478894170004
3580,STATION3581,POINT (-99.02018119500013 33.49729111400007),33.49729111400007,-99.02018119500013
3581,STATION3582,POINT (-94.40101244500016 29.7919718420001),29.7919718420001,-94.40101244500016
3582,STATION3583,POINT (-95.15112081399968 29.62966036199999),29.62966036199999,-95.15112081399968
3583,STATION3584,POINT (-99.94453701299962 31.74117636300014),31.74117636300014,-99.94453701299962
3584,STATION3585,POINT (-102.28682992400037 34.37950861400003),34.37950861400003,-102.28682992400037
3585,STATION3586,POINT (-103.52477752999972 30.38950213900007),30.38950213900007,-103.52477752999972
3586,STATION3587,POINT (-97.18616501100017 32.26594828300008),32.26594828300008,-97.18616501100017
3587,STATION3588,POINT (-99.28531403399965 34.16354643300008),34.16354643300008,-99.28531403399965
3588,STATION3589,POINT (-95.07016437700038 29.71817847600007),29.71817847600007,-95.07016437700038
3589,STATION3590,POINT (-96.47852850300008 30.03272360600002),30.03272360600002,-96.47852850300008
3590,STATION3591,POINT (-101.0981759739996 33.94708237700008),33.94708237700008,-101.0981759739996
3591,STATION3592,POINT (-102.52323499999979 31.09554199999996),31.09554199999996,-102.52323499999979
3592,STATION3593,POINT (-98.5361400500001 33.22586901799998),33.22586901799998,-98.5361400500001
3593,STATION3594,POINT (-95.62678745300033 31.738838756999986),31.738838756999986,-95.62678745300033
3594,STATION3595,POINT (-94.57278964600003 32.891168928000106),32.891168928000106,-94.57278964600003
3595,STATION3596,POINT (-97.04759063100012 33.49460607),33.49460607,-97.04759063100012
3596,STATION3597,POINT (-98.25813902299961 30.645235303999964),30.645235303999964,-98.25813902299961
3597,STATION3598,POINT (-100.6480428140002 32.398726662000094),32.398726662000094,-100.6480428140002
3598,STATION3599,POINT (-99.2347750310002 32.66537738500011),32.66537738500011,-99.2347750310002
3599,STATION3600,POINT (-96.95109775500009 30.184107513000104),30.184107513000104,-96.95109775500009
3600,STATION3601,POINT (-96.92090591199984 30.050419665999993),30.050419665999993,-96.92090591199984
3601,STATION3602,POINT (-94.0694034220003 30.341360897000136),30.341360897000136,-94.0694034220003
3602,STATION3603,POINT (-94.3462799999999 32.18382800000008),32.18382800000008,-94.3462799999999
3603,STATION3604,POINT (-94.34645549100027 32.183556026000076),32.183556026000076,-94.34645549100027
3604,STATION3605,POINT (-96.21213030199975 28.757003801999993),28.757003801999993,-96.21213030199975
3605,STATION3606,POINT (-97.40295657899985 31.438966721999982),31.438966721999982,-97.40295657899985
3606,STATION3607,POINT (-96.5375028330003 32.553666578999994),32.553666578999994,-96.5375028330003
3607,STATION3608,POINT (-100.84146536700025 32.39225324299998),32.39225324299998,-100.84146536700025
3608,STATION3609,POINT (-97.52322058599987 26.07675480200004),26.07675480200004,-97.52322058599987
3609,STATION3610,POINT (-95.09065397199984 29.392231115000083),29.392231115000083,-95.09065397199984
3610,STATION3611,POINT (-97.6427437080002 26.143502136000013),26.143502136000013,-97.6427437080002
3611,STATION3612,POINT (-95.80854311300038 29.55997079000013),29.55997079000013,-95.80854311300038
3612,STATION3613,POINT (-100.02305647999961 32.19651446199997),32.19651446199997,-100.02305647999961
3613,STATION3614,POINT (-94.00061845699969 30.950805855000073),30.950805855000073,-94.00061845699969
3614,STATION3615,POINT (-101.40439780200009 35.48612477699997),35.48612477699997,-101.40439780200009
3615,STATION3616,POINT (-98.25123443200012 27.74371951199998),27.74371951199998,-98.25123443200012
3616,STATION3617,POINT (-97.63700135199996 31.05382206500012),31.05382206500012,-97.63700135199996
3617,STATION3618,POINT (-95.37657784700039 30.95558203000008),30.95558203000008,-95.37657784700039
3618,STATION3619,POINT (-99.65183125399996 30.409877632000146),30.409877632000146,-99.65183125399996
3619,STATION3620,POINT (-94.04639039800026 32.47809150300001),32.47809150300001,-94.04639039800026
3620,STATION3621,POINT (-99.42987875100043 27.58819230200001),27.58819230200001,-99.42987875100043
3621,STATION3622,POINT (-102.09853235500029 35.14777659300011),35.14777659300011,-102.09853235500029
3622,STATION3623,POINT (-96.54218800000012 31.52057600000007),31.52057600000007,-96.54218800000012
3623,STATION3624,POINT (-95.16382202499989 30.97569174600011),30.97569174600011,-95.16382202499989
3624,STATION3625,POINT (-96.1618209999998 30.61608000000014),30.61608000000014,-96.1618209999998
3625,STATION3626,POINT (-99.7900303480002 32.20326051899997),32.20326051899997,-99.7900303480002
3626,STATION3627,POINT (-101.83594800000012 34.12284100000006),34.12284100000006,-101.83594800000012
3627,STATION3628,POINT (-102.18343640600024 35.226234140000045),35.226234140000045,-102.18343640600024
3628,STATION3629,POINT (-96.01552604199965 28.867986745000124),28.867986745000124,-96.01552604199965
3629,STATION3630,POINT (-99.0135263650003 34.03292113100009),34.03292113100009,-99.0135263650003
3630,STATION3631,POINT (-102.40968487300026 34.165047622),34.165047622,-102.40968487300026
3631,STATION3632,POINT (-95.99710248599985 32.616421500000065),32.616421500000065,-95.99710248599985
3632,STATION3633,POINT (-96.55811768900035 28.67381573699998),28.67381573699998,-96.55811768900035
3633,STATION3634,POINT (-96.65829206999989 28.61072677900013),28.61072677900013,-96.65829206999989
3634,STATION3635,POINT (-103.6265889999996 31.39652400000007),31.39652400000007,-103.6265889999996
3635,STATION3636,POINT (-98.70222320999974 28.85609987800014),28.85609987800014,-98.70222320999974
3636,STATION3637,POINT (-98.12604189499974 27.383283754999994),27.383283754999994,-98.12604189499974
3637,STATION3638,POINT (-102.7565187100001 34.33026052799999),34.33026052799999,-102.7565187100001
3638,STATION3639,POINT (-98.76060516999962 29.8868329630001),29.8868329630001,-98.76060516999962
3639,STATION3640,POINT (-97.34237048400033 29.172636080000068),29.172636080000068,-97.34237048400033
3640,STATION3641,POINT (-98.1088198580003 30.426765955000096),30.426765955000096,-98.1088198580003
3641,STATION3642,POINT (-99.05508533499946 29.933146416999985),29.933146416999985,-99.05508533499946
3642,STATION3643,POINT (-98.57639707999964 26.411357581999987),26.411357581999987,-98.57639707999964
3643,STATION3644,POINT (-96.22458268899975 32.06923064800001),32.06923064800001,-96.22458268899975
3644,STATION3645,POINT (-96.60096914999974 30.859907697),30.859907697,-96.60096914999974
3645,STATION3646,POINT (-98.28332781799963 29.852456953999972),29.852456953999972,-98.28332781799963
3646,STATION3647,POINT (-95.00676021499962 32.72680598699998),32.72680598699998,-95.00676021499962
3647,STATION3648,POINT (-101.69698829099977 33.52779394300009),33.52779394300009,-101.69698829099977
3648,STATION3649,POINT (-96.37384497500011 32.52224181500002),32.52224181500002,-96.37384497500011
3649,STATION3650,POINT (-95.03152699999973 30.801950999999992),30.801950999999992,-95.03152699999973
3650,STATION3651,POINT (-95.10906332699956 30.850239812000023),30.850239812000023,-95.10906332699956
3651,STATION3652,POINT (-94.36013013999975 33.60193168199999),33.60193168199999,-94.36013013999975
3652,STATION3653,POINT (-97.11498914500008 31.075919225999975),31.075919225999975,-97.11498914500008
3653,STATION3654,POINT (-106.03010265399995 31.40898761600001),31.40898761600001,-106.03010265399995
3654,STATION3655,POINT (-97.13695480200026 32.01480189799999),32.01480189799999,-97.13695480200026
3655,STATION3656,POINT (-102.30681033700039 33.14807804400003),33.14807804400003,-102.30681033700039
3656,STATION3657,POINT (-94.26110199999981 29.81050399999999),29.81050399999999,-94.26110199999981
3657,STATION3658,POINT (-97.2214824519998 27.60006774499996),27.60006774499996,-97.2214824519998
3658,STATION3659,POINT (-102.72749563899988 34.52707760900013),34.52707760900013,-102.72749563899988
3659,STATION3660,POINT (-99.53822013600009 30.87232005700003),30.87232005700003,-99.53822013600009
3660,STATION3661,POINT (-102.64348927200018 32.29395743900007),32.29395743900007,-102.64348927200018
3661,STATION3662,POINT (-99.68823286000016 29.228010390000087),29.228010390000087,-99.68823286000016
3662,STATION3663,POINT (-103.06495626400007 33.010049889999955),33.010049889999955,-103.06495626400007
3663,STATION3664,POINT (-96.52449812900028 31.166682441999946),31.166682441999946,-96.52449812900028
3664,STATION3665,POINT (-98.15932030600037 31.229762553000096),31.229762553000096,-98.15932030600037
3665,STATION3666,POINT (-101.6626507299998 35.31638817900013),35.31638817900013,-101.6626507299998
3666,STATION3667,POINT (-100.49676507899984 31.343775063000123),31.343775063000123,-100.49676507899984
3667,STATION3668,POINT (-97.86724191099961 31.95265471599999),31.95265471599999,-97.86724191099961
3668,STATION3669,POINT (-98.9552198310003 31.706288466000004),31.706288466000004,-98.9552198310003
3669,STATION3670,POINT (-98.52238145899966 33.37219580499999),33.37219580499999,-98.52238145899966
3670,STATION3671,POINT (-98.73711900299986 26.457827674000033),26.457827674000033,-98.73711900299986
3671,STATION3672,POINT (-95.42810265600038 29.22671259599996),29.22671259599996,-95.42810265600038
3672,STATION3673,POINT (-97.17395196800014 32.584276355999975),32.584276355999975,-97.17395196800014
3673,STATION3674,POINT (-98.25980899999982 33.834049999999976),33.834049999999976,-98.25980899999982
3674,STATION3675,POINT (-94.4911620939995 33.22319228200009),33.22319228200009,-94.4911620939995
3675,STATION3676,POINT (-97.3298693179998 27.986747804000082),27.986747804000082,-97.3298693179998
3676,STATION3677,POINT (-106.15982230499993 31.505135157999963),31.505135157999963,-106.15982230499993
3677,STATION3678,POINT (-96.46286998200004 29.56421033800007),29.56421033800007,-96.46286998200004
3678,STATION3679,POINT (-94.90285145099998 31.835471638000055),31.835471638000055,-94.90285145099998
3679,STATION3680,POINT (-98.64093191799977 32.47199431800002),32.47199431800002,-98.64093191799977
3680,STATION3681,POINT (-101.31123984499992 34.22960900999998),34.22960900999998,-101.31123984499992
3681,STATION3682,POINT (-95.34578108200022 33.51603295199998),33.51603295199998,-95.34578108200022
3682,STATION3683,POINT (-102.13385202500042 35.26637140399999),35.26637140399999,-102.13385202500042
3683,STATION3684,POINT (-94.76563949899989 30.452467543000125),30.452467543000125,-94.76563949899989
3684,STATION3685,POINT (-94.08257500000026 29.859292),29.859292,-94.08257500000026
3685,STATION3686,POINT (-94.08255944000005 29.85929329000002),29.85929329000002,-94.08255944000005
3686,STATION3687,POINT (-93.83727698500026 31.352855661000007),31.352855661000007,-93.83727698500026
3687,STATION3688,POINT (-93.88808883399987 30.077873646000075),30.077873646000075,-93.88808883399987
3688,STATION3689,POINT (-97.87577808399976 30.749014839999997),30.749014839999997,-97.87577808399976
3689,STATION3690,POINT (-97.7103880000001 32.78984800000009),32.78984800000009,-97.7103880000001
3690,STATION3691,POINT (-102.82867847399972 33.026496560000055),33.026496560000055,-102.82867847399972
3691,STATION3692,POINT (-97.39717970100016 30.566596072000017),30.566596072000017,-97.39717970100016
3692,STATION3693,POINT (-95.84089865100037 29.396122801000114),29.396122801000114,-95.84089865100037
3693,STATION3694,POINT (-96.13047670799995 29.990940191999965),29.990940191999965,-96.13047670799995
3694,STATION3695,POINT (-95.20388826400004 29.362849681000082),29.362849681000082,-95.20388826400004
3695,STATION3696,POINT (-96.8115754769999 32.02136704299996),32.02136704299996,-96.8115754769999
3696,STATION3697,POINT (-96.98672333199958 31.465171348000116),31.465171348000116,-96.98672333199958
3697,STATION3698,POINT (-95.31484108800045 32.63899382699997),32.63899382699997,-95.31484108800045
3698,STATION3699,POINT (-103.10325910999958 31.0166466810001),31.0166466810001,-103.10325910999958
3699,STATION3700,POINT (-95.89417699999957 31.854970999999985),31.854970999999985,-95.89417699999957
3700,STATION3701,POINT (-94.17105634699989 31.802907716),31.802907716,-94.17105634699989
3701,STATION3702,POINT (-98.06397243700042 29.26692941900009),29.26692941900009,-98.06397243700042
3702,STATION3703,POINT (-100.98570769399954 32.74236245899997),32.74236245899997,-100.98570769399954
3703,STATION3704,POINT (-101.83046292499978 34.538056972999996),34.538056972999996,-101.83046292499978
3704,STATION3705,POINT (-103.3322177529998 31.35538993400008),31.35538993400008,-103.3322177529998
